Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=steel_butterfly,The Orion Star Empire Capital of Steel Butterfly,Capitalist Paradise,Very Good,Frightening,Average
nation=reikmarch,The United Empire of Reikmarch,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=anerak,The Authorotative Edition of Anerak,Democratic Socialists,Good,Frightening,Good
nation=trendsetter,The Empire of Trendsetter,Inoffensive Centrist Democracy,Average,Frightening,Good
nation=hatred_and_darkness,The Undead Empire of Hatred and Darkness,Father Knows Best State,Some,Frightening,Few
nation=humor_troll,The Im Not Lemmingcus nation of Humor Troll,Corporate Police State,Outlawed,Frightening,Outlawed
nation=vipermartian,The KINGDOM of VIPERMARTIAN,Democratic Socialists,Average,Frightening,Few
nation=totoso_mussolini,The CIDAO of Totoso_Mussolini,Capitalist Paradise,Average,Frightening,Very Good
nation=doormanster,The Kingdom of Doormanster,Iron Fist Consumerists,Few,Frightening,Rare
nation=northmore,The Unified States of Northmore,Iron Fist Consumerists,Few,Frightening,Rare
nation=pterodoria,The PS2 Puppet of Pterodoria,Capitalist Paradise,Very Good,Frightening,Some
nation=zurkerx,The Constitutional Empire of Zurkerx,Anarchy,Excessive,Frightening,Excellent
nation=tenkistan,The Holy Empire of Tenkistan,Anarchy,Frightening,Frightening,Corrupted
nation=of_mannn,The Imperium of Of mannn,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_grand_world_order,The Fascist Federation of The Grand World Order,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=huerdae,The Star Empire of Huerdae,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=domestic_corporate_america,The Commonwealth of Domestic Corporate America,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=serbian_soviet_union,The Federation of Serbian_Soviet_Union,Left-Leaning College State,Excellent,Frightening,Good
nation=the_dictatorship_pod,The Fully Militarized Nation of The Dictatorship POD,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=hiraethreaction,The Fiefdom of HiraethReaction,Iron Fist Consumerists,Rare,Powerhouse,Unheard Of
nation=koem_kab,The Empire of Koem Kab,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=al-dijaj,The Sultanate of Al-Dijaj,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=achaian_peloponnese,The Isaurian League of Achaian Peloponnese,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=new_mitakihara,The Eternal Empire of New Mitakihara,Mother Knows Best State,Below Average,Frightening,Outlawed
nation=kherkov,The People's Empire of Kherkov,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=puppydreamer,The Inglorious Nation of Puppydreamer,Corrupt Dictatorship,Some,Frightening,Rare
nation=really_freeland,The Really Free Land of Really Freeland,Iron Fist Consumerists,Outlawed,Powerhouse,Unheard Of
nation=spetsnaz_gru,The Russian Military State of Spetsnaz GRU,Iron Fist Consumerists,Outlawed,Good,Rare
nation=kars,The Republic of Kars,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=jar_wattinree,The Star Fox of Jar Wattinree,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=correctional_facility,The Empire of Correctional Facility,Compulsory Consumerist State,Some,Frightening,Rare
nation=spotted_lemurs,The Bodacious Land of Spotted Lemurs,Psychotic Dictatorship,Rare,Fair,Few
nation=7belo,The Dictatorship of 7Belo,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=rallori,The Dystopian Corporate Republic of Rallori,Capitalist Paradise,Excellent,Frightening,Some
nation=sonorous_rex,The Dominion of Sonorous Rex,Moralistic Democracy,Some,Frightening,Few
nation=hunck,The Imperium of Hunck,Father Knows Best State,Good,Frightening,Unheard Of
nation=corumm,The Republic of Corumm,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=electronicarts,The Profiteering Corporations of ElectronicArts,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
nation=holydia,The HOLIEST HOLY LAND of HOLYDIA,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=seanes_rudernous,The Republic of Seanes Rudernous,Iron Fist Consumerists,Rare,Frightening,Rare
nation=the_country_without_a_name,The Rogue Nation of The Country Without a Name,Corporate Police State,Unheard Of,Frightening,Rare
nation=drogmar,The Oppressed Peoples of Drogmar,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=vaktaria,The Unified Territories of Vaktaria,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=gigavis,The Ecumenopolis of Gigavis,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=shield_hq,The Battered Civil War Zone of SHIELD HQ,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=barchadi,The Night-Watchman State of Barchadi,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=sehvekah,The Armed Asylum of Sehvekah,Libertarian Police State,Superb,Frightening,Rare
nation=widgetalia,The Trade Congolomorate of Widgetalia,Corporate Police State,Few,Frightening,Rare
nation=anaxphonia,The Armed Republic of Anaxphonia,Anarchy,Superb,Frightening,Superb
nation=magisteria,The Magocracy of Magisteria,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=j1t1a,The Aerokinetic Empire of J1t1a,Capitalizt,Excellent,Frightening,Good
nation=new_densaner,The Republic of New Densaner,Father Knows Best State,Some,Frightening,Few
nation=remtkara,The Demons of Remtkara,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=retarded_sklaven,The Holy Divine Feheur of Retarded Sklaven,Corporate Police State,Few,Frightening,Rare
nation=khrrck,The Metropolitan Desert of Khrrck,Left-Leaning College State,Superb,Frightening,Very Good
nation=new_new_dineenistan,The Holy Empire of New New Dineenistan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=roguean,The Empire of Roguean,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=adaia,The Salacious Exploits of Adaia,Corporate Police State,Few,Frightening,Unheard Of
nation=gaberel,The Empire of Gaberel,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=testlandstuff,The Oppressive Evil Empire of Testlandstuff,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=thers_matin,The Republic of Thers Matin,Father Knows Best State,Some,Frightening,Few
nation=the_race_of_lizards,The Holy Greater Reich of The Race of Lizards,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=hebo,The Kingdom of Hebo,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_taklamakan_desert,The Barren Wastelands of The Taklamakan Desert,Psychotic Dictatorship,Rare,Frightening,Rare
nation=das-husland,The Think-Tank of Das-husland,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=smitopbot54,The Republic of SmitopBot54,Father Knows Best State,Some,Frightening,Rare
nation=denathor,The Holy Edorian Empire of Denathor,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=46566,The Grand Duchy of 46566,Corrupt Dictatorship,Some,Frightening,Rare
nation=dark_warchief,The Ascended Dominion of Dark_Warchief,Father Knows Best State,Excellent,Frightening,Unheard Of
nation=servoth,The Integrated Machine Authority of Servoth,Democratic Socialists,Very Good,Frightening,Average
nation=the_macabees,The Empire of the Golden Throne of The Macabees,Anarchy,Superb,Frightening,World Benchmark
nation=geisler,The Confederacy of Geisler,Moralistic Democracy,Rare,Frightening,Some
nation=loop_quantum_gravity,The Kingdom of Loop Quantum Gravity,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=capitalist_paradise,The Grand Bazaar of Capitalist Paradise,Civil Rights Lovefest,Superb,Powerhouse,Superb
nation=brybeisgood,The Republic of Brybeisgood,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=new_makasta,The United Peoples Democratic RE of New Makasta,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=yeopbrak,The 2112 of YeopBrak,Father Knows Best State,Some,Frightening,Unheard Of
nation=teitoku_ippan,The Corporate Empire of Teitoku Ippan,Father Knows Best State,Some,Thriving,Few
nation=tarlachia,The Empire of Tarlachia,Corrupt Dictatorship,Average,Frightening,Unheard Of
nation=fascist_voxija,The Fascist State of Fascist Voxija,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=uranus08,The Republic of Uranus08,Father Knows Best State,Below Average,Frightening,Rare
nation=zarkanians,The Tertian Ascendancy of Zarkanians,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_nintendo_emerates,The Albertan Patriots of The Nintendo Emerates,Anarchy,Excellent,Frightening,Superb
nation=islan_fen,The Federation of Islan Fen,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=nucular,The Confederate Corporations of Nucular,Corporate Bordello,Very Good,Frightening,Superb
nation=synturia,The Intermultiversal Nexus of Synturia,Father Knows Best State,Below Average,Frightening,Rare
nation=sandhayani,The Guided Democratic Union of Sandhayani,Moralistic Democracy,Unheard Of,Frightening,Very Good
nation=sathan,The World of Sathan,Iron Fist Consumerists,Some,Frightening,Few
nation=pq_forge,The Sovereign Corporation of PQ Forge,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=useful_daveia,The Altrienian Administratum of Useful Daveia,Democratic Socialists,Average,Frightening,Good
nation=smitopbot84,The Republic of SmitopBot84,Father Knows Best State,Below Average,Frightening,Few
nation=the_choir_boy,The Earthly Walk of The Choir Boy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=omega_overwatch,The Republic of Omega overwatch,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=ferret_civilization,The Coadunate Member State of Ferret Civilization,Anarchy,Frightening,Frightening,Corrupted
nation=sauliniville,The Communist State of Sauliniville,Compulsory Consumerist State,Some,Frightening,Few
nation=dyzistrolux,The Corporate Imperium of Dyzistrolux,Anarchy,Superb,Frightening,Excellent
nation=hyperseptentrionalis,The Commonwealth of Hyperseptentrionalis,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=thrashia,The Empire of Thrashia,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=klaus_devestatorie,The Avengrynkhal Ascendant of Klaus Devestatorie,Compulsory Consumerist State,Good,Frightening,Rare
nation=lowsten,The Federation of Lowsten,Anarchy,Excellent,Frightening,Excellent
nation=anemone_reef,The Corporatocracy of Anemone Reef,Anarchy,Superb,Frightening,Superb
nation=amigosa,The Imperial Dominion of Amigosa,Corporate Police State,Outlawed,Frightening,Outlawed
nation=jyggalag,The Empire of Jyggalag,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=barren_tundra,The Community of Barren Tundra,Father Knows Best State,Below Average,Frightening,Rare
nation=the_united_republic_of_the_helghan_race,The Ascended Ultranationalists of The United Republic of the Helghan Race,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=eizen,The Æscendancy of Eizen,Corporate Police State,Few,Frightening,Outlawed
nation=andan_jend,The Federation of Andan Jend,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=smitopbot112,The Republic of SmitopBot112,Iron Fist Consumerists,Rare,Frightening,Rare
nation=east_gloucesterstan,The Christmas Loving State Of of East Gloucesterstan,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=supreme_authority,The Dominion of Supreme Authority,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=moderium,The Federical Federations of Moderium,Corrupt Dictatorship,Good,Frightening,Few
nation=north_gloucesterstan,The Christmas Paradise of North Gloucesterstan,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=the_ctan,The Great Civilization of The Ctan,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=jurassica,The Empire of Jurassica,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=new_void_star,The National bolshevik imperium of New void star,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_scandinvans,The Glorious Empire of The Scandinvans,Capitalizt,Excellent,Frightening,Average
nation=kidderminster,The Marquessate of Kidderminster,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=fafhrd,The Barbaric Magnificence of Fafhrd,Compulsory Consumerist State,Very Good,Frightening,Few
nation=slekomania,The Imperial Directorate of Slekomania,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_rouge_christmas_state,The Dixieland Empire of The Rouge Christmas State,Corporate Bordello,Excellent,Frightening,Superb
nation=allanea,The Free Kingdom of Allanea,Capitalist Paradise,Excellent,Frightening,Good
nation=viluna,The Dominion of Viluna,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=regnora,The Holy Empire of Regnora,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_eurasian_sfsr,The Dictatorship of The Eurasian SFSR,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_cheis,The Divine Kingdom of The Cheis,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=obsianus_golem,The Clay World of Obsianus Golem,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=fat_beaver,The Dictatorship of Fat Beaver,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=cassaracen,The Federal Republic of Cassaracen,Corporate Police State,Few,Frightening,Rare
nation=the_blessed_and_holy_land,The Holy Matriarchy of The Blessed and Holy Land,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=naive_schoolgirls,The Academia Tyrannica of Naive Schoolgirls,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=smitopbot103,The Republic of SmitopBot103,Father Knows Best State,Some,Frightening,Rare
nation=vosiycrs,The Dominion of Vosiycrs,Anarchy,Excessive,Frightening,Widely Abused
nation=the_completly_oppressive_states,The Shadow Corporation of The Completly Oppressive States,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=autarkheia,The Incorporated States of Autarkheia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=worstburg,The Rogue Nation of Worstburg,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=the_union_of_mandalorian_erebor,The Holy Solar Empire of The Union of Mandalorian Erebor,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=borman_empire,The War Machine of Borman Empire,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=tzepam,The Corporate Imperium of Tzepam,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=sanshouo,The Rogue Nation of Sanshouo,Father Knows Best State,Some,Frightening,Few
nation=smitopbot24,The Republic of SmitopBot24,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=besot_bucolic_of_brawn,The Zombiefied Animal Farm of Besot Bucolic of Brawn,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=smitopbot55,The Republic of SmitopBot55,Father Knows Best State,Some,Frightening,Few
nation=cassaria,The Free Society of Cassaria,Anarchy,Frightening,Frightening,Widely Abused
nation=gidoristan,The Bloodsoaked Wasteland of Gidoristan,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=democratic_peoples_republic_of_kelvinsi,The Revolutionary union of Democratic Peoples republic of Kelvinsi,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=new_arpad,The Empire of New Arpad,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=english_power,The Commonwealth of English Power,Mother Knows Best State,Some,Frightening,Rare
nation=obamaopolis,The Empire of Obamaopolis,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=greater_somewhere,The Dominion of Greater Somewhere,Corporate Police State,Few,Frightening,Unheard Of
nation=phalanix,The Allied Forces of Phalanix,Father Knows Best State,Some,Frightening,Unheard Of
nation=delberz,The Hegemony of Delberz,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=the_united_federation_of_terrans,The Statocracy of The United Federation of Terrans,Iron Fist Consumerists,Unheard Of,All-Consuming,Rare
nation=the_technocracy_of_mekanicus,The Armed Republic of The Technocracy of Mekanicus,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
