Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=novum_imperium_atlanticum,The Empire of Novum Imperium Atlanticum,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=ervarean_republic,The Failed States of Ervarëa not of ErVaReAn rEpUbLiC,Anarchy,Frightening,Frightening,Corrupted
nation=a_cluster_of_cute_hispanic_girls,The Adorableness of A Cluster Of Cute Hispanic Girls,Psychotic Dictatorship,Rare,Frightening,Rare
nation=modra,The I Endorsed Zukchiva Have You of Modra,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=oslasa52,The Republic of Oslasa52,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=cool_spring,The Constitutional Monarchy of Cool Spring,Civil Rights Lovefest,Superb,Frightening,Superb
nation=aguaria_major,The Transoceanic Republic of Aguaria Major,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=potrok_aike,The State of Potrok Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=aggro,The Ten Thousand Dharma Gates of Aggro,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=urial10,The Republic of Urial10,Corrupt Dictatorship,Some,Frightening,Rare
nation=jasonovia,The Holy Imperial Republic of Jasonovia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=gilderoy_empire,The Great Country of Gilderoy Empire,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=urial96,The Republic of Urial96,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=trendsetter,The Empire of Trendsetter,Inoffensive Centrist Democracy,Average,Frightening,Good
nation=daughteria,The Impulsive Republic of Daughteria,Iron Fist Consumerists,Some,Frightening,Rare
nation=nazbeth,The BLM of Nazbeth,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=celannica,The Stratocratic Empire of Celannica,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=epiaris40,The Republic of Epiaris40,Iron Fist Consumerists,Some,Frightening,Few
nation=oleiwin,The Federated Social Regions of Oleiwin,Left-Leaning College State,Superb,Frightening,Good
nation=heloin,The Interstellar Warship of Heloin,Democratic Socialists,Very Good,Frightening,Average
nation=userite_free_future,The Colony of Userite Free Future,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=free_transhumanists,The Interstellar Coalition of Free Transhumanists,Capitalizt,Excellent,Frightening,Excellent
nation=kherkov,The People's Empire of Kherkov,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=minchioria,The Transhuman Communist State of Minchioria,Democratic Socialists,Good,Frightening,Very Good
nation=luvazar,The Green and Holy Union of Luvazar,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=ballistikov,The Federal Republics of Ballistikov,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=quazafire,The Galatius Suprepower of QuazaFire,Left-Leaning College State,Superb,Frightening,Very Good
nation=testing_nation_4465,The Republic of Testing nation 4465,Father Knows Best State,Some,Frightening,Rare
nation=new_england_inc,The Constitutional Monarchy of New England INC,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=ototel_aike,The State of Ototel Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=laurentus_states,The New Hyperian Piratocracy of Laurentus States,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=new_democratic_republic_of_russia,The Republic of New Democratic Republic of Russia,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=molies37,The Republic of Molies37,Iron Fist Consumerists,Few,Frightening,Rare
nation=arumba,The Holy Empire of Arumba,Corrupt Dictatorship,Some,Frightening,Few
nation=irav,The Viking state of Irav,Left-wing Utopia,Superb,Frightening,Superb
nation=shugeria,The Preservatory of Shugeria,Iron Fist Socialists,World Benchmark,Frightening,Few
nation=argent,The United Empire of Argent,Father Knows Best State,Good,Frightening,Unheard Of
nation=vectrova,The Free Imperial Republic of Vectrova,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=smitopbot41,The Republic of SmitopBot41,Father Knows Best State,Some,Frightening,Unheard Of
nation=dlax,The Grand Duchy of Dlax,Iron Fist Consumerists,Few,Frightening,Few
nation=tomatoswordfish,The Trust Territory of TomatoSwordfish,Father Knows Best State,Some,Frightening,Few
nation=valley_of_industry,The Federation of Valley of Industry,Corrupt Dictatorship,Some,Frightening,Rare
nation=samonaemia,The Imperial State of Samonaemia,New York Times Democracy,Very Good,Frightening,Superb
nation=witchcraft_and_wizardry,The Hogwarts School of Witchcraft and Wizardry,Democratic Socialists,Average,Frightening,Average
nation=apabeossie,The April Joy of Apabeossie,Civil Rights Lovefest,Superb,Frightening,Widely Abused
nation=toebeans,The Theocracy of Toebeans,Democratic Socialists,Some,Frightening,Few
nation=oslasa14,The Republic of Oslasa14,Authoritarian Democracy,Few,Frightening,Some
nation=urial57,The Republic of Urial57,Iron Fist Consumerists,Few,Frightening,Rare
nation=rhyveth,The Democratic Socialist States of Rhyveth,Left-wing Utopia,Superb,Frightening,Superb
nation=raul32,The Republic of Raul32,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=tottori,The Prefecture of Tottori,Corrupt Dictatorship,Good,Frightening,Outlawed
nation=scia_xen,The Colony of Scia Xen,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=kwadai,The State of Kwadai,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=potpans,The Rogue Nation of Potpans,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=molies91,The Republic of Molies91,Moralistic Democracy,Few,Frightening,Below Average
nation=zapadni_srpski_entitet,The Armed Republic of Zapadni Srpski entitet,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=epiaris28,The Republic of Epiaris28,Authoritarian Democracy,Rare,Frightening,Below Average
nation=urial18,The Republic of Urial18,Psychotic Dictatorship,Few,Frightening,Few
nation=discgolfland,The Smokin Green Land of DiscGolfLand,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=testing_nation_4436,The Queendom of Testing nation 4436,Moralistic Democracy,Some,Frightening,Average
nation=solias,The Shining Beacon of Solias,Father Knows Best State,Some,Frightening,Rare
nation=the_alicorns,The Celestial Imperium of The Alicorns,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=the_reverends,The Communist Theocracy of The Reverends,Authoritarian Democracy,Few,Frightening,Good
nation=shek_aike,The State of Shek Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
